3838;3;5162.00;10.65;224.50;1.86;0.36
3839;3;5089.00;10.40;213.50;-1.54;0.60
3840;3;5122.50;10.40;184.50;-1.24;0.96
3841;3;5134.50;10.00;156.00;-1.05;0.44
3842;3;5118.50;10.00;104.50;1.37;0.32
3843;3;5088.50;11.30;106.50;4.64;0.64
3844;3;5117.00;12.30;129.50;1.91;0.52
3845;3;5081.00;10.05;132.50;1.26;0.96
3846;3;4975.00;10.70;164.00;1.40;0.68
3847;3;4711.00;10.47;164.00;1.57;0.64
3848;3;4655.50;10.00;194.50;4.39;0.96
3849;3;4664.00;10.05;318.50;-1.55;1.32
3850;3;4783.00;9.90;350.50;1.26;1.52
3851;3;4790.50;11.00;410.50;3.56;1.20
3852;3;5078.00;10.50;31.50;-1.44;0.40
3853;3;5068.00;11.75;30.50;1.65;0.76
3855;3;1683.00;11.05;1628.50;1.40;0.40
3856;3;1578.50;10.45;1594.00;1.57;0.52
3857;3;1709.50;10.35;1639.00;2.24;0.40
3858;3;1661.00;10.77;1585.00;-0.64;0.40
3859;3;1573.50;11.30;1571.00;-1.41;0.52
3860;3;1602.50;10.30;1572.00;-1.26;0.44
3861;3;1590.50;9.80;1482.00;0.98;0.40
3862;3;1568.00;10.60;1473.50;1.62;0.40
3863;3;1514.50;12.40;1455.50;0.19;0.48
3864;3;1525.00;9.80;1419.50;1.15;0.64
3865;3;1506.50;9.70;1377.50;1.33;0.44
3866;3;1523.50;10.05;1447.00;1.75;0.36
3867;3;1445.00;10.57;1436.00;1.57;0.48
3868;3;1402.00;10.40;1385.00;1.42;0.36
3869;3;1377.50;10.30;1401.00;1.57;0.56
3870;3;1330.50;10.40;1434.50;-0.93;0.64
3871;3;1415.50;10.40;1478.00;4.71;0.48
3872;3;1507.00;10.15;1502.50;3.85;0.60
3873;3;1552.00;12.10;1518.50;3.14;0.48
3874;3;1601.50;10.50;1642.00;-1.43;0.44
3875;3;1825.50;9.90;1648.50;1.41;0.32
3876;3;1626.50;10.40;1634.50;1.42;0.48
3877;3;1673.50;9.90;1659.00;4.71;0.48
3878;3;1595.50;10.70;1670.00;1.72;0.48
3879;3;1634.00;10.30;1670.50;4.24;0.60
3880;3;1753.00;9.87;1666.00;4.54;0.68
3881;3;1575.00;10.65;1653.50;-1.17;0.56
3882;3;1414.50;10.80;1665.50;-1.52;0.80
3883;3;1415.50;10.70;1645.50;-1.16;0.72
3884;3;1333.50;10.65;1567.00;1.09;0.88
3885;3;1307.00;10.97;1619.00;4.71;0.84
3886;3;1333.00;11.15;1697.00;1.81;1.08
3887;3;1418.50;10.30;1575.50;4.63;0.64
3888;3;1402.50;9.80;1513.50;4.63;0.56
3889;3;1386.00;10.00;1574.00;1.40;0.72
3890;3;1371.50;12.80;1537.50;1.85;0.68
3891;3;1499.00;10.57;1538.00;0.00;0.72
3892;3;1297.50;10.90;1459.50;-1.12;0.72
3893;3;1261.00;10.50;1424.50;1.42;0.84
3894;3;1261.50;10.65;1395.00;-1.31;0.68
3895;3;1317.50;9.80;1418.00;4.12;0.52
3896;3;1634.50;11.80;1624.00;0.69;0.48
3897;3;1452.00;11.40;1449.50;0.85;0.44
3898;3;1301.50;11.40;1489.50;-0.84;0.80
3899;3;1283.50;10.75;1555.00;1.95;0.80
3900;3;1274.00;10.70;1601.50;1.87;0.68
3901;3;1078.00;14.80;1651.50;0.76;0.92
3902;3;1197.50;12.40;1672.50;4.42;0.92
3903;3;1266.00;10.57;1725.00;1.31;1.00
3904;3;1198.50;11.00;1743.00;-1.19;1.04
3905;3;1435.50;10.40;1483.00;-1.22;0.56
3906;3;1477.00;10.80;1574.00;1.67;0.52
3907;3;1383.00;10.30;1457.00;-0.64;0.60
3908;3;1688.50;11.10;1691.50;1.24;0.36
3909;3;1695.50;10.40;1623.50;1.24;0.28
3910;3;1647.00;11.05;1629.50;3.73;0.20
3911;3;1624.00;12.00;1569.00;-0.70;0.52
3912;3;1572.50;11.50;1550.50;-0.78;0.56
3913;3;1598.50;12.00;1543.00;1.95;0.28
3914;3;1535.00;12.10;1495.50;-0.83;0.88
3915;3;1479.00;11.15;1469.50;3.73;0.56
3916;3;1507.50;13.30;1460.50;1.76;0.56
3917;3;1553.50;11.70;1484.00;-1.13;0.44
3918;3;317.50;9.50;1038.50;4.28;0.24
3919;3;294.50;9.50;1048.50;4.34;0.20
3921;3;5574.00;9.50;362.50;-1.50;1.20
3922;3;5565.50;9.50;377.00;-0.83;0.28
3923;3;5595.00;10.75;172.50;2.29;0.60
3926;3;114.50;9.50;2036.00;4.38;0.72
3927;3;265.50;10.30;1984.00;0.74;1.72
3928;3;309.00;10.35;2005.00;4.71;1.72
3929;3;404.00;13.70;2010.00;-1.32;1.72
3930;3;517.50;11.50;2013.50;-1.27;1.32
3931;3;608.50;14.70;1998.00;-0.97;1.56
3933;3;2494.50;9.50;2003.00;4.58;0.64
3934;3;4909.00;10.17;2005.00;4.71;1.72
3935;3;5005.00;9.80;2008.00;-1.42;1.72
3936;3;5160.50;9.80;2020.00;1.57;1.28
3937;3;5256.00;9.70;2009.50;1.10;1.16
3938;3;5360.50;10.80;1985.50;0.83;1.72
3939;3;5409.00;9.85;2005.00;4.71;1.72
3940;3;5506.50;9.90;2007.50;-1.46;1.72
3941;3;5599.00;9.60;2024.00;0.92;0.60
3943;3;1678.00;10.45;1992.00;4.29;0.72
3944;3;679.50;12.80;1973.00;0.46;0.60
3945;3;788.00;12.35;1976.00;4.24;0.48
3946;3;1651.50;10.10;1907.50;0.55;1.80
3947;3;1690.00;10.10;1923.50;4.50;2.04
3948;3;1780.00;10.80;1909.50;-1.26;1.08
3949;3;257.00;10.20;1955.00;2.35;0.88
3950;3;351.00;10.30;1945.50;1.45;0.84
3951;3;399.50;10.10;1959.00;1.83;0.28
3952;3;681.50;13.60;1962.00;3.60;0.08
3953;3;768.00;11.65;1922.50;1.24;1.92
3954;3;849.50;13.25;1883.00;1.06;2.04
3955;3;4877.00;10.35;1915.50;1.91;0.68
3956;3;4941.00;10.95;1916.50;1.05;1.80
3957;3;5014.50;11.00;1951.00;1.80;0.80
3958;3;5372.50;10.90;1957.50;1.70;0.32
3959;3;5461.50;9.70;1955.50;1.59;0.44
3960;3;5498.50;9.80;1960.50;2.19;0.28
3961;3;5596.00;9.50;1962.50;3.14;0.08
3962;3;2465.00;9.52;1884.00;0.76;1.72
3963;3;2508.50;9.50;1931.00;0.66;0.80
3964;3;1656.00;10.60;1799.50;0.56;1.28
3965;3;1744.00;11.80;1803.00;0.80;2.04
3966;3;1789.00;11.50;1815.50;-1.34;2.04
3967;3;884.50;13.10;1865.50;3.92;0.08
3968;3;836.50;12.90;1819.50;-0.83;1.64
3969;3;887.00;11.52;1853.00;2.67;0.20
3970;3;2426.50;9.50;1839.00;4.50;1.28
3971;3;2558.50;9.50;1808.50;1.31;1.64
3972;3;2600.00;9.50;1800.50;2.26;0.52
3973;3;1880.50;11.15;1790.00;-1.48;0.64
3974;3;1633.00;10.65;1704.00;0.20;1.72
3975;3;1705.50;11.55;1737.00;-0.17;1.56
3976;3;1842.50;10.20;1763.50;1.38;0.48
3977;3;1878.50;10.40;1775.00;2.44;0.36
3978;3;1607.50;10.65;1672.00;-1.39;0.20
3979;3;392.00;9.50;1318.00;4.67;1.64
3980;3;485.00;9.50;1311.00;4.59;1.40
3981;3;5365.00;9.50;1302.50;4.59;0.40
3982;3;5248.00;9.50;1295.50;1.69;0.08
3983;3;5235.50;9.50;1221.00;0.58;1.60
3984;3;5277.00;9.50;1244.50;4.69;2.04
3985;3;5367.00;9.50;1244.50;4.67;1.28
3986;3;5490.50;9.50;1282.00;4.60;0.40
3987;3;360.00;9.50;1202.00;0.34;0.84
3988;3;393.00;9.50;1228.50;4.69;2.04
3989;3;487.00;9.50;1228.00;4.66;1.64
3990;3;5575.50;9.50;1276.00;4.43;0.12
3991;3;5457.50;9.50;1200.50;0.53;1.24
3992;3;5497.00;9.50;1224.50;4.69;2.04
3993;3;5586.50;9.50;1224.00;4.64;1.20
3994;3;5236.50;9.50;1120.00;0.57;1.40
3995;3;5277.00;9.50;1144.50;4.69;2.04
3996;3;5368.00;9.50;1144.50;4.68;1.36
3997;3;2781.00;11.90;1167.00;0.78;0.44
3998;3;104.00;9.50;1171.50;4.56;0.56
3999;3;350.00;9.50;1156.00;-1.19;0.84
4000;3;444.00;9.50;1105.00;0.76;2.04
4001;3;489.00;9.50;1128.00;4.66;1.80
4002;3;5458.50;9.50;1100.50;0.50;1.16
4003;3;5497.00;9.50;1124.50;4.69;2.04
4004;3;5586.50;9.50;1124.50;4.67;1.20
4005;3;240.50;9.50;1107.00;0.79;1.64
4006;3;3187.00;9.80;1121.00;4.60;1.84
4007;3;2891.00;10.00;1162.50;1.40;0.08
4008;3;2776.00;10.30;1085.50;0.38;0.80
4009;3;2810.00;10.25;1111.50;4.69;2.04
4010;3;2908.50;10.55;1108.00;4.54;2.04
4011;3;65.00;9.50;1085.00;0.74;1.76
4012;3;110.50;9.50;1109.50;4.69;2.00
4013;3;364.50;9.50;1105.00;3.98;0.56
4014;3;3062.50;10.70;1089.50;0.52;0.56
4015;3;2987.00;11.00;1085.00;3.73;0.28
4016;3;5179.50;9.50;1069.50;0.68;0.52
4017;3;5235.50;9.50;1090.50;3.80;0.48
4018;3;5330.00;9.50;1069.50;1.59;1.24
4019;3;5400.00;9.50;1072.00;1.46;1.00
4020;3;241.50;9.50;1012.50;0.64;1.60
4021;3;284.50;9.50;1036.50;4.69;2.04
4022;3;371.50;9.50;1035.50;4.58;1.16
4023;3;1093.00;9.50;1060.00;0.35;0.32
4024;3;452.00;9.50;1004.00;0.58;1.56
4025;3;490.00;9.50;1028.50;4.69;1.84
4026;3;3058.50;11.25;1002.00;0.40;0.96
4027;3;3093.00;10.95;1028.50;4.69;2.04
4028;3;3192.00;11.00;1027.50;4.65;2.04
4029;3;5433.50;9.50;1067.50;4.55;0.48
4030;3;5544.50;9.50;1050.00;1.19;0.72
4031;3;5616.00;9.50;1056.00;1.37;0.64
4032;3;5138.50;9.50;1008.50;4.29;1.88
4033;3;5209.00;9.50;1012.50;4.69;2.04
4034;3;1204.00;9.50;1055.00;4.46;0.24
4035;3;2763.00;10.67;1039.00;3.99;0.68
4036;3;2861.00;13.05;988.50;0.75;2.04
4037;3;2908.00;12.30;1014.50;-1.46;2.04
4038;3;2994.50;16.00;1021.00;0.41;0.36
4039;3;3273.50;10.00;1020.50;-1.48;0.84
4040;3;65.00;9.50;985.00;0.74;1.76
4041;3;112.00;9.50;1009.50;4.69;2.04
4042;3;5293.50;9.50;1003.50;4.27;1.00
4043;3;1094.00;9.50;1048.00;3.14;0.12
4044;3;1173.50;9.50;977.00;0.73;2.04
4045;3;1216.50;9.50;1001.50;-1.54;2.00
4046;3;5545.00;9.50;1002.50;0.80;1.08
4047;3;187.50;9.50;973.50;3.46;0.04
4048;3;5541.00;9.50;913.50;0.61;1.52
4049;3;5575.50;9.50;939.50;4.68;1.52
4050;3;208.50;9.50;939.50;-1.19;1.48
4051;3;285.00;9.50;946.00;4.71;1.64
4052;3;370.50;9.50;933.00;-0.15;0.80
4053;3;406.00;9.50;910.00;-0.84;2.04
4054;3;488.50;9.50;932.00;-1.42;1.88
4055;3;3040.50;10.30;914.00;-0.07;1.20
4056;3;3121.00;10.55;914.00;0.23;1.96
4057;3;3242.00;10.80;922.50;0.88;1.64
4058;3;3270.50;10.50;924.50;4.17;0.28
4059;3;5161.00;9.50;891.00;0.70;2.04
4060;3;5209.00;9.50;912.50;4.69;2.04
4061;3;5298.50;9.50;913.00;4.71;1.36
4062;3;2847.00;10.60;947.50;-1.52;0.68
4063;3;2915.50;10.50;951.00;1.46;0.44
4064;3;65.00;9.50;934.50;1.59;1.00
4065;3;162.00;9.50;933.50;1.59;1.08
4066;3;188.00;9.50;932.00;3.60;0.16
4067;3;1144.00;9.50;902.00;-1.51;1.60
4068;3;1237.00;9.50;916.00;1.70;1.36
4069;3;5083.50;9.50;920.50;2.35;0.12
4070;3;740.50;9.50;902.50;1.08;0.76
4071;3;589.00;9.50;895.50;4.53;0.88
4072;3;1791.00;10.67;894.00;4.64;1.00
4073;3;367.50;9.50;910.00;3.60;0.08
4074;3;93.00;9.50;893.50;4.69;0.64
4075;3;192.50;9.50;892.50;4.69;0.64
4076;3;293.00;9.50;892.00;4.71;0.64
4077;3;374.50;9.50;890.50;4.34;0.60
4078;3;734.50;9.50;822.00;0.58;1.56
4079;3;776.00;9.50;845.50;4.69;2.04
4080;3;867.50;9.50;840.50;4.44;1.52
4081;3;670.50;9.50;883.00;4.12;0.16
4082;3;5542.50;9.50;816.50;0.51;1.40
4083;3;5575.50;9.50;839.50;4.68;1.52
4084;3;968.00;9.50;875.50;1.47;0.16
4085;3;50.50;9.50;804.00;0.63;1.40
4086;3;93.00;9.50;828.50;4.69;2.04
4087;3;193.00;9.50;828.50;4.69;2.04
4088;3;293.00;9.50;828.50;4.69;2.04
4089;3;387.00;9.50;826.50;4.58;1.76
4090;3;455.00;9.50;870.00;1.72;0.60
4091;3;477.00;9.50;873.00;1.10;0.28
4092;3;494.50;9.50;824.50;-1.46;2.00
4093;3;594.00;9.50;827.50;4.69;2.04
4094;3;674.00;9.50;823.50;3.98;0.60
4095;3;1274.00;9.50;828.00;4.43;1.36
4096;3;960.50;9.50;800.00;0.46;1.20
4097;3;997.50;9.50;823.00;4.67;2.04
4098;3;1702.00;9.80;806.00;-1.06;2.04
4099;3;1792.00;9.70;819.50;4.61;1.44
4100;3;1671.00;9.80;796.00;0.20;0.64
4101;3;464.00;9.50;800.50;0.22;0.56
4102;3;5177.50;9.50;861.50;3.92;0.16
4103;3;5265.50;9.50;842.50;1.38;0.96
4104;3;5300.00;9.50;854.50;2.80;0.80
4105;3;1090.50;9.50;812.00;4.43;1.68
4106;3;1144.00;9.50;841.00;-1.44;0.52
4107;3;1157.00;9.50;800.50;0.23;0.40
4108;3;738.50;9.50;722.50;0.45;1.16
4109;3;776.00;9.50;745.50;4.69;2.04
4110;3;872.00;9.50;744.50;4.64;1.88
4111;3;5545.50;9.50;784.00;1.65;0.28
4112;3;2794.50;10.10;786.50;4.71;0.24
4113;3;1157.00;9.50;779.50;4.24;0.16
4114;3;1237.00;9.50;713.00;0.74;2.04
4115;3;1280.00;9.50;735.00;4.61;1.88
4116;3;2832.50;9.80;761.50;1.57;0.76
4117;3;97.50;9.50;755.00;4.54;1.88
4118;3;243.00;9.50;704.00;0.80;2.04
4119;3;293.00;9.50;728.50;4.69;2.04
4120;3;390.00;9.50;730.00;-1.52;2.00
4121;3;462.50;9.50;749.00;-0.35;0.28
4122;3;546.00;9.50;705.50;0.71;2.04
4123;3;593.50;9.50;728.00;4.71;2.04
4124;3;694.00;9.50;738.50;1.94;0.84
4125;3;964.00;9.50;701.00;0.33;0.84
4126;3;998.00;9.50;723.50;4.69;2.04
4127;3;1097.00;9.50;723.00;4.67;2.04
4128;3;1663.50;10.10;723.00;-0.03;0.68
4129;3;1737.00;10.05;701.50;0.50;2.04
4130;3;1787.50;9.70;737.00;-1.16;1.40
4131;3;1175.50;9.50;693.00;3.70;0.28
4132;3;493.50;9.50;682.00;4.40;0.80
4133;3;737.00;9.50;688.00;4.71;0.40
4134;3;831.50;9.50;657.00;1.22;1.88
4135;3;919.50;9.50;665.50;1.69;1.84
4136;3;663.50;9.50;682.50;1.37;0.20
4137;3;1210.00;9.50;663.50;4.41;1.56
4138;3;1315.50;9.50;635.00;1.04;2.04
4139;3;647.50;9.50;603.00;0.72;1.64
4140;3;690.50;9.50;630.00;4.67;2.04
4141;3;248.50;9.50;655.00;1.57;1.08
4142;3;341.50;9.50;650.00;1.30;0.96
4143;3;387.50;9.50;662.50;0.78;0.72
4144;3;550.50;9.50;671.00;4.56;0.40
4145;3;586.00;9.50;660.00;-1.07;0.64
4146;3;955.00;9.50;667.50;4.50;0.40
4147;3;1003.00;9.50;653.50;4.37;1.68
4148;3;1093.50;9.50;636.00;-1.42;1.84
4149;3;1184.50;9.50;666.50;2.23;0.36
4150;3;1715.00;10.80;670.00;2.03;0.12
4151;3;407.00;9.50;611.50;-1.47;2.00
4152;3;505.50;9.50;615.00;4.67;2.04
4153;3;782.50;9.50;617.00;4.36;1.68
4154;3;379.00;9.50;613.00;0.64;0.32
4155;3;583.00;9.50;604.50;3.66;0.24
4156;3;1287.50;9.50;584.50;3.33;0.28
4157;3;648.00;9.50;506.50;0.63;1.56
4158;3;691.00;9.50;530.50;4.69;2.04
4159;3;784.50;9.50;530.50;4.68;1.64
4161;3;458.00;9.50;492.00;0.74;2.04
4162;3;506.00;9.50;515.50;4.69;2.04
4163;3;593.50;9.50;492.00;0.23;0.44
4164;3;103.50;9.50;489.00;4.61;1.24
4165;3;617.50;9.50;463.00;4.66;1.04
4166;3;688.00;9.50;455.50;4.69;1.28
4167;3;792.50;9.50;476.00;2.30;0.60
4168;3;467.50;9.50;447.00;1.42;0.84
4169;3;548.50;9.50;458.00;1.78;0.88
4170;3;584.50;9.50;464.50;4.57;0.08
4171;3;62.00;9.50;389.00;0.71;1.68
4172;3;108.00;9.50;413.50;4.69;2.04
4173;3;3097.50;13.70;456.00;4.71;0.20
4174;3;3075.00;13.20;378.00;0.66;1.60
4175;3;3116.50;13.30;400.50;4.56;2.04
4176;3;190.00;9.50;399.00;3.92;0.84
4177;3;3200.50;12.30;383.50;4.17;0.84
4178;3;4860.00;10.20;378.50;1.15;0.92
4179;3;4976.00;9.70;375.00;4.39;0.08
4180;3;4967.50;9.90;302.00;0.20;0.92
4181;3;4996.00;10.22;321.00;4.58;2.04
4182;3;4804.50;10.50;307.50;-1.26;2.00
4183;3;4897.00;10.90;319.50;4.68;1.92
4184;3;57.00;9.50;296.00;0.75;1.68
4185;3;108.00;9.50;330.00;4.11;2.04
4186;3;201.50;9.50;313.50;4.68;2.04
4187;3;3081.00;13.95;283.50;0.39;1.40
4188;3;3118.00;13.00;303.50;4.69;2.04
4189;3;3207.50;12.15;306.00;-1.43;1.48
4190;3;5083.00;10.10;319.00;2.67;0.36
4191;3;289.50;9.50;326.50;2.60;0.28
4192;3;4759.50;10.65;281.00;1.05;1.20
4193;3;5481.50;9.50;287.00;3.86;0.48
4194;3;4940.00;9.80;198.00;0.23;2.00
4195;3;4997.00;9.70;223.00;4.67;2.04
4196;3;4754.00;10.42;195.00;0.76;2.00
4197;3;4801.00;10.37;221.00;-1.52;2.04
4198;3;4903.50;10.40;254.50;2.92;1.24
4199;3;5461.50;9.50;191.50;0.65;1.52
4200;3;5492.50;9.50;214.50;4.41;1.48
4201;3;61.50;9.50;245.50;1.59;0.76
4202;3;157.00;9.50;241.50;1.35;0.72
4203;3;197.00;9.50;259.00;2.60;0.56
4204;3;3087.50;12.10;218.50;1.14;0.56
4205;3;3144.00;12.00;212.50;0.57;1.52
4206;3;3202.00;12.72;251.00;2.55;0.32
4207;3;4667.00;10.32;223.00;3.42;0.48
4208;3;5075.00;9.90;230.50;2.55;0.08
4209;3;4869.00;9.70;183.50;3.73;0.20
4210;3;4941.00;10.10;159.00;1.27;0.60
4211;3;5031.00;9.80;153.00;1.29;0.92
4212;3;4735.50;10.20;162.50;4.60;0.44
4213;3;4787.50;9.75;168.00;2.89;0.28
4214;3;5455.00;9.50;94.50;0.64;1.72
4215;3;5533.50;9.70;116.50;0.91;1.80
4216;3;5431.00;9.50;64.00;2.94;0.60
1;4;3069.00;9.60;1720.00;-1.10;0.96
2;4;3047.50;10.30;1702.50;3.56;0.64
3;4;3049.50;10.60;1681.50;3.33;0.92
4;4;3055.50;9.80;1730.00;0.89;0.84
5;4;3003.00;10.45;1730.50;4.65;0.80
6;4;3008.50;9.70;1645.50;3.70;0.48
7;4;3014.00;9.60;1699.50;3.66;0.52
8;4;3033.50;9.90;1764.50;2.09;0.80
9;4;3055.50;10.30;1780.50;-0.87;1.44
10;4;3017.50;11.90;1820.00;3.67;1.48
11;4;3156.50;9.70;1882.50;2.21;1.92
12;4;2989.00;9.70;1629.50;-0.41;0.56
13;4;2953.50;9.60;1620.50;1.71;0.52
14;4;2964.00;9.70;1631.00;4.06;0.40
15;4;2941.50;9.70;1646.00;2.58;0.36
16;4;2988.50;10.30;1699.50;2.60;0.36
17;4;2955.00;12.62;1750.00;4.00;1.00
18;4;3068.00;12.00;1872.50;3.90;1.60
19;4;3192.00;10.47;1819.00;1.05;1.72
20;4;2966.50;9.55;1822.00;-1.09;1.56
21;4;3069.00;9.50;1944.50;2.49;2.52
22;4;2992.00;12.02;1765.00;1.03;1.24
23;4;2897.00;9.50;1763.50;3.77;0.96
24;4;2901.00;9.50;1719.00;3.26;0.60
26;4;3009.00;9.72;1663.00;1.10;0.44
27;4;3163.50;9.70;1755.50;1.08;0.80
28;4;3202.50;9.70;1750.50;3.68;0.76
29;4;3192.50;10.10;1771.00;-0.61;1.12
30;4;3247.00;10.30;1755.00;4.46;0.64
31;4;3238.00;10.40;1781.50;0.12;1.16
32;4;3298.00;10.40;1779.50;1.61;1.24
33;4;3274.50;9.50;1732.50;4.39;0.68
34;4;3264.50;10.40;1722.00;2.20;0.60
35;4;3154.50;9.50;1691.00;-0.27;0.48
36;4;3203.50;10.20;1713.00;1.66;0.64
37;4;3207.50;10.10;1687.50;1.63;0.68
38;4;3189.00;10.10;1669.00;3.14;0.28
39;4;3153.50;10.25;1665.00;1.57;0.72
40;4;3141.50;9.60;1627.00;4.71;0.60
41;4;3124.50;9.50;1615.00;4.71;0.68
42;4;3126.00;9.80;1604.00;2.55;0.44
43;4;3088.00;10.52;1611.00;4.33;0.44
44;4;2956.50;9.50;1592.50;4.39;0.24
45;4;2973.00;9.67;1600.00;2.03;0.24
46;4;2999.50;9.70;1599.00;2.24;0.36
47;4;3008.50;9.70;1605.00;2.24;0.28
48;4;3052.00;9.65;1601.50;1.81;0.28
49;4;3036.50;9.70;1579.00;4.71;0.36
50;4;3017.50;9.75;1574.00;4.19;0.32
51;4;3003.00;9.70;1579.00;4.39;0.32
52;4;2994.00;9.75;1564.50;1.93;0.40
53;4;2976.00;10.20;1579.00;1.57;0.32
54;4;2952.00;9.70;1589.50;1.47;0.32
55;4;2928.50;9.70;1585.00;4.33;0.36
56;4;2929.50;10.00;1568.00;2.09;0.24
57;4;2960.50;11.70;1558.50;4.57;0.36
58;4;2992.50;9.70;1556.50;3.68;0.28
59;4;3004.00;9.80;1553.00;4.46;0.36
60;4;3029.00;10.95;1544.00;4.71;0.36
61;4;3016.50;10.15;1546.00;3.70;0.44
62;4;2986.00;10.42;1544.00;4.71;0.28
63;4;2970.50;11.00;1536.50;-1.42;0.36
64;4;3005.00;11.12;1485.00;1.10;0.36
65;4;2985.50;11.30;1477.50;2.60;0.40
66;4;2974.50;11.80;1516.50;4.57;0.32
67;4;2982.00;10.95;1508.50;3.52;0.24
68;4;2959.00;11.30;1476.50;4.46;0.20
70;4;2946.50;11.90;1493.00;4.49;0.32
71;4;2967.50;10.80;1503.50;-1.42;0.36
72;4;2936.00;12.75;1474.00;1.57;0.32
73;4;2972.50;14.85;1463.00;4.71;0.28
74;4;2930.50;10.80;1487.50;3.68;0.32
75;4;2919.00;13.00;1492.00;4.71;0.36
76;4;3010.00;14.40;1473.00;2.35;0.36
77;4;2941.00;10.00;1505.00;4.12;0.28
78;4;2937.50;10.40;1517.00;2.15;0.24
79;4;2967.00;10.20;1516.50;1.69;0.32
80;4;2915.00;11.20;1513.50;1.69;0.32
81;4;2940.00;10.85;1530.00;-1.32;0.44
82;4;2937.00;10.87;1544.00;2.35;0.40
83;4;2932.00;10.80;1529.00;1.57;0.44
84;4;2924.00;10.22;1542.00;1.76;0.32
85;4;2908.50;9.80;1540.00;3.83;0.24
86;4;2917.00;9.70;1554.50;-1.48;0.36
87;4;2838.50;9.80;1533.50;2.11;0.28
88;4;2847.50;9.80;1524.50;2.11;0.40
89;4;2832.50;9.70;1520.00;3.83;0.40
90;4;2853.50;9.65;1538.00;1.84;0.32
91;4;2864.00;9.77;1526.00;4.39;0.32
92;4;2880.00;10.17;1533.00;1.81;0.28
93;4;2896.00;12.35;1522.50;1.67;0.40
94;4;2892.00;10.80;1510.00;4.71;0.44
95;4;2884.00;9.70;1547.50;-1.32;0.24
96;4;2872.00;9.50;1549.50;2.03;0.16
97;4;2885.00;9.50;1572.50;2.12;0.28
98;4;2889.50;9.70;1559.50;1.76;0.24
99;4;2896.00;9.67;1560.00;4.71;0.28
100;4;2893.00;9.57;1578.00;-0.92;0.32
101;4;2945.00;9.92;1409.00;4.39;0.32
102;4;2914.50;12.10;1399.50;4.17;0.28
103;4;2919.50;14.60;1425.00;-1.19;0.32
104;4;2950.50;10.00;1431.50;1.68;0.28
105;4;2954.50;13.40;1414.50;4.20;0.32
106;4;2969.50;12.30;1409.50;4.51;0.32
107;4;2970.00;14.50;1439.50;2.26;0.28
108;4;2979.00;12.17;1434.00;2.21;0.32
109;4;2966.00;9.80;1422.00;4.39;0.28
110;4;2983.50;13.80;1444.50;1.71;0.28
111;4;3009.50;9.90;1442.00;1.84;0.40
113;4;2985.50;9.80;1415.50;-1.46;0.28
114;4;2991.00;10.10;1406.50;4.06;0.24
115;4;2971.00;9.70;1388.00;3.14;0.28
116;4;2977.00;9.85;1395.00;4.24;0.28
117;4;2978.50;9.70;1377.00;4.71;0.40
118;4;2993.00;9.80;1367.00;3.92;0.44
119;4;3014.50;10.65;1386.00;2.24;0.40
120;4;3023.50;12.90;1369.50;2.35;0.40
121;4;3032.00;10.25;1346.00;1.81;0.36
122;4;3077.00;9.70;1333.50;4.24;0.44
123;4;3062.00;10.15;1302.50;2.79;0.48
124;4;3037.50;11.30;1285.00;2.97;0.36
125;4;3014.00;11.50;1283.50;4.58;0.32
127;4;2941.00;10.60;1336.50;4.62;0.44
128;4;3028.50;11.35;1453.00;4.33;0.32
129;4;3035.50;11.20;1439.50;1.97;0.40
130;4;3026.50;10.40;1426.50;2.87;0.40
131;4;3059.00;9.80;1429.50;1.44;0.48
132;4;3024.50;14.20;1465.50;-1.49;0.32
133;4;3039.50;14.15;1491.00;1.92;0.48
134;4;3065.50;10.40;1483.00;2.15;0.44
135;4;3063.50;10.60;1462.00;-1.35;0.56
136;4;3053.50;9.60;1390.50;4.42;0.40
137;4;3087.00;10.05;1376.50;1.69;0.32
138;4;3115.00;13.72;1376.00;2.15;0.48
139;4;3082.50;13.25;1395.00;1.78;0.52
140;4;3091.00;10.47;1414.00;1.57;0.48
141;4;3131.00;10.95;1403.50;1.73;0.44
143;4;3118.00;12.85;1331.50;4.24;0.36
144;4;3132.00;12.40;1317.50;2.03;0.36
145;4;3156.00;12.02;1273.00;3.33;0.40
146;4;3162.50;10.10;1293.50;4.28;0.44
147;4;3148.00;10.15;1313.50;-1.48;0.60
148;4;3169.50;10.90;1337.50;3.28;0.44
149;4;3219.00;10.10;1358.50;3.85;0.48
150;4;3177.50;10.45;1388.00;4.27;0.56
151;4;3237.50;9.95;1351.00;4.36;0.36
152;4;3066.00;9.95;1446.50;1.65;0.40
153;4;3103.00;9.70;1465.50;4.61;0.64
154;4;3098.50;12.20;1493.50;3.05;0.44
155;4;3144.00;10.97;1449.00;1.29;0.56
156;4;3146.00;12.90;1428.50;4.58;0.60
157;4;3159.50;10.80;1469.00;4.19;0.60
158;4;3200.50;15.30;1456.00;3.44;0.68
159;4;3241.50;9.95;1399.00;3.24;0.48
160;4;3175.00;10.25;1408.00;3.78;0.52
161;4;3192.50;12.70;1419.50;4.48;0.44
162;4;3156.50;10.70;1491.00;1.38;0.64
165;4;2924.00;10.75;1460.50;1.73;0.28
166;4;2941.00;15.35;1452.00;1.24;0.28
167;4;2817.00;9.60;1508.50;4.01;0.48
168;4;2810.00;10.35;1498.00;1.84;0.36
